DateTime,Entries,UniqueIPs
1557556213,5990,5990
1557557116,5934,5934
1557558017,5925,5925
1557558914,5803,5803
1557559816,5675,5675
1557560719,5667,5667
1557561612,5440,5440
1557562520,5366,5366
1557563416,5254,5254
1557564315,5034,5034
1557565216,5055,5055
1557566117,5091,5091
1557567022,5187,5187
1557568820,5376,5376
1557569715,5524,5524
1557570614,5665,5665
1557571513,5737,5737
1557572421,5949,5949
1557573318,6223,6223
1557574216,6513,6513
1557575118,6578,6578
1557576018,6792,6792
1557576914,7181,7181
1557577812,7454,7454
1557578715,7547,7547
1557579612,7828,7828
1557580513,7798,7798
1557581413,7697,7697
1557582313,7582,7582
1557583218,7755,7755
1557584116,7839,7839
1557585012,7707,7707
1557585916,7547,7547
1557586814,7287,7287
1557587715,7092,7092
1557588616,7115,7115
1557589521,6984,6984
1557590415,6753,6753
1557591321,6691,6691
1557592221,6701,6701
1557593115,6814,6814
1557594019,6628,6628
1557594920,6707,6707
1557595824,6616,6616
1557596713,6706,6706
1557597615,6835,6835
1557598515,6681,6681
1557599414,6660,6660
1557600322,6576,6576
1557601220,6709,6709
1557602115,7027,7027
1557603012,7109,7109
1557603914,7199,7199
1557604816,7253,7253
1557605712,7298,7298
1557606613,7431,7431
1557607518,7462,7462
1557608415,7708,7708
1557609316,8053,8053
1557610212,8150,8150
1557611114,8078,8078
1557612014,8085,8085
1557612915,8168,8168
1557613813,8004,8004
1557614712,8014,8014
1557615620,8072,8072
1557616516,8146,8146
1557617413,8143,8143
1557618313,7963,7963
1557619211,7816,7816
1557620113,7759,7759
1557621018,7740,7740
1557621913,7645,7645
1557622814,7673,7673
1557623719,7641,7641
1557624616,7641,7641
1557625511,7487,7487
1557626419,7398,7398
1557627351,7478,7478
1557628213,7404,7404
1557629115,7443,7443
1557630014,7422,7422
1557630914,7500,7500
1557631816,7544,7544
1557632715,7619,7619
1557633613,7496,7496
1557634513,7470,7470
1557635418,7207,7207
1557636312,7135,7135
1557637215,7147,7147
1557638116,7080,7080
1557639012,6910,6910
1557639911,6904,6904
1557640814,6720,6720
1557641712,6755,6755
1557642614,6745,6745
1557643513,6728,6728
1557644413,6877,6877
1557645312,6718,6718
1557646212,6777,6777
1557647114,7095,7095
1557648014,7085,7085
1557648914,6962,6962
1557649813,6987,6987
1557650715,6974,6974
1557651612,6928,6928
1557652513,7060,7060
1557653413,7227,7227
1557654312,7171,7171
1557655213,6905,6905
1557656114,6873,6873
1557657015,7114,7114
1557657917,7142,7142
1557658814,7139,7139
1557659713,6945,6945
1557660613,6788,6788
1557661512,6806,6806
1557662412,6892,6892
1557663314,6861,6861
1557664215,6686,6686
1557665113,6480,6480
1557666016,6548,6548
1557666914,6432,6432
1557667815,6381,6381
1557668719,6205,6205
1557669613,6001,6001
1557670516,5949,5949
1557671415,5725,5725
1557672313,5725,5725
1557673214,5789,5789
1557674115,5845,5845
1557675014,6079,6079
1557675916,6222,6222
1557676813,6436,6436
1557677714,6474,6474
1557678614,6776,6776
1557679513,7031,7031
1557680413,7373,7373
1557681316,7540,7540
1557682214,7775,7775
1557683114,8031,8031
1557684015,8265,8265
1557684920,8501,8501
1557685813,8518,8518
1557686713,8606,8606
1557687619,8618,8618
1557688515,8789,8789
1557689415,8938,8938
1557690313,8905,8905
1557691217,8805,8805
1557692117,8832,8832
1557693013,8811,8811
1557693912,8884,8884
1557694815,8873,8873
1557695715,8865,8865
1557696618,8733,8733
1557697516,8727,8727
1557698412,8725,8725
1557699314,8477,8477
1557700212,8036,8036
1557701114,7912,7912
1557702914,7968,7968
1557703812,8013,8013
1557704716,7831,7831
1557705615,7738,7738
1557706516,7648,7648
1557707417,7531,7531
1557708317,7621,7621
1557709214,7673,7673
1557710113,7426,7426
1557711018,7165,7165
1557711917,7171,7171
1557712813,7161,7161
1557713754,7189,7189
1557714615,6971,6971
1557715515,7060,7060
1557716413,7095,7095
1557717314,6799,6799
1557718217,6661,6661
1557719116,6645,6645
1557720013,6597,6597
1557720919,6447,6447
1557721813,6281,6281
1557722714,6304,6304
1557723615,6151,6151
1557724513,6052,6052
1557725417,6246,6246
1557726312,6264,6264
1557727214,6281,6281
1557728113,6282,6282
1557729016,6349,6349
1557729912,6289,6289
1557730812,6487,6487
1557731714,6593,6593
1557732616,6835,6835
1557733515,6786,6786
1557734414,7803,7803
1557735314,8001,8001
1557736214,7973,7973
1557737112,8067,8067
1557738014,8121,8121
1557738915,8281,8281
1557739812,8137,8137
1557740716,7989,7989
1557741614,7690,7690
1557742512,6924,6924
1557743413,6797,6797
1557744314,6735,6735
1557745214,6829,6829
1557746114,6719,6719
1557747014,6599,6599
1557747914,6680,6680
1557748814,6676,6676
1557749712,6592,6592
1557750611,6636,6636
1557751514,6700,6700
1557752415,6888,6888
1557753313,6886,6886
1557754213,6915,6915
1557755117,6790,6790
1557756014,6775,6775
1557756914,6653,6653
1557757813,6517,6517
1557758715,6587,6587
1557759613,6602,6602
1557760515,6609,6609
1557761412,6578,6578
1557762313,6452,6452
1557763213,6520,6520
1557764113,6465,6465
1557765014,6472,6472
1557765912,6278,6278
1557766813,6291,6291
1557767713,6006,6006
1557768614,5896,5896
1557769513,5633,5633
1557770414,5380,5380
1557771314,5142,5142
1557772213,5140,5140
1557773111,5137,5137
1557774013,5233,5233
1557774913,5070,5070
1557775813,5065,5065
1557776712,4771,4771
1557777614,4588,4588
1557778513,5576,5576
1557779415,6918,6918
1557780314,8133,8133
1557781219,8891,8891
1557782115,9527,9527
1557783018,10165,10165
1557783913,9980,9980
1557784812,9489,9489
1557785714,8697,8697
1557786612,7930,7930
1557787516,7727,7727
1557788412,7775,7775
1557789313,8007,8007
1557790214,8272,8272
1557791114,8143,8143
1557792012,8435,8435
1557792913,8639,8639
1557793814,8612,8612
1557794713,8631,8631
1557795617,8439,8439
1557796513,8237,8237
1557797412,8458,8458
1557798315,8664,8664
1557799217,8473,8473
1557800114,8407,8407
1557801015,8558,8558
1557801914,8396,8396
1557802814,8644,8644
1557803716,8763,8763
1557804614,8305,8305
1557805515,8308,8308
1557806413,8412,8412
1557807314,8293,8293
1557808213,8058,8058
1557809117,8257,8257
1557810014,7811,7811
1557810913,8048,8048
1557811816,8431,8431
1557812715,8625,8625
1557813614,8713,8713
1557814513,8828,8828
1557815415,8915,8915
1557816314,9243,9243
1557817216,9665,9665
1557818113,9727,9727
1557819015,9747,9747
1557819916,9341,9341
1557820813,9298,9298
1557821714,9021,9021
1557822616,9089,9089
1557823515,9206,9206
1557824416,9117,9117
1557825312,9298,9298
1557826213,9601,9601
1557827119,10049,10049
1557828015,10432,10432
1557828913,10946,10946
1557829816,11321,11321
1557830716,11449,11449
1557831612,11556,11556
1557832515,11557,11557
1557833413,11797,11797
1557834315,11897,11897
1557835212,11773,11773
1557836115,11684,11684
1557837016,11596,11596
1557837912,11276,11276
1557838816,11358,11358
1557839711,11687,11687
1557840614,11900,11900
1557841514,12124,12124
1557842413,12278,12278
1557843316,11876,11876
1557844213,12089,12089
1557845112,11955,11955
1557846015,11818,11818
1557846916,11893,11893
1557847815,11866,11866
1557848712,11327,11327
1557849612,10895,10895
1557850512,10402,10402
1557851413,10136,10136
1557852311,9711,9711
1557853212,9210,9210
1557854112,8659,8659
1557855014,8289,8289
1557855912,8031,8031
1557856816,7994,7994
1557857715,7784,7784
1557858613,7804,7804
1557859512,7730,7730
1557860414,7943,7943
1557861315,7926,7926
1557862215,7871,7871
1557863112,7844,7844
1557864015,7939,7939
1557864915,8037,8037
1557865812,7912,7912
1557866714,7866,7866
1557867616,8080,8080
1557868513,8450,8450
1557869414,8768,8768
1557870315,9132,9132
1557871215,9218,9218
1557872114,9213,9213
1557873014,9359,9359
1557873914,9522,9522
1557874814,9780,9780
1557875714,9821,9821
1557876613,10043,10043
1557877516,10293,10293
1557878413,10362,10362
1557879316,10649,10649
1557880214,10830,10830
1557881113,10973,10973
1557882016,11044,11044
1557882914,11277,11277
1557883812,11146,11146
1557884715,11062,11062
1557885613,10883,10883
1557886514,10813,10813
1557887413,10677,10677
1557888314,10692,10692
1557889217,10787,10787
1557890117,10844,10844
1557891014,10866,10866
1557891913,10929,10929
1557892816,10842,10842
1557893715,10703,10703
1557894614,10637,10637
1557895512,10462,10462
1557896416,10396,10396
1557897316,10064,10064
1557898215,9827,9827
1557899114,9782,9782
1557900011,9670,9670
1557900913,9695,9695
1557901811,9952,9952
1557902714,9473,9473
1557903612,8860,8860
1557904511,8475,8475
1557905415,7912,7912
1557906313,7441,7441
1557907212,7157,7157
1557908112,6972,6972
1557909011,6726,6726
1557909914,6153,6153
1557910813,6070,6070
1557911710,6286,6286
1557912616,6407,6407
1557913512,6651,6651
1557914411,6958,6958
1557915312,6896,6896
