DateTime,AddedIPs,RemovedIPs
1556417263,1,1
1556420843,1,0
1556424467,0,1
1556428068,0,2
1556453260,1,0
1556456848,1,0
1556464050,1,2
1556467661,0,1
1556471255,2,0
1556474875,1,2
1556489250,0,1
1556496419,0,1
1556500054,2,0
1556503660,2,0
1556510861,1,1
1556514447,1,1
1556518062,2,0
1556521656,0,2
1556525260,0,1
1556532446,0,1
1556536067,2,0
1556539629,2,1
1556543252,3,2
1556546860,1,2
1556550448,0,2
1556554061,2,1
1556557663,2,2
1556564866,0,1
1556568457,0,2
1556572057,1,0
1556575644,0,1
1556579254,1,0
1556582866,1,0
1556586462,0,1
1556590088,1,0
1556593649,1,0
1556597253,1,1
1556600853,1,2
1556604450,1,1
1556608050,1,1
1556611635,2,0
1556615260,1,1
1556618857,1,2
1556622450,0,1
1556629652,2,2
1556633254,2,0
1556636850,0,1
1556640452,1,2
1556644038,1,2
1556647647,2,0
1556651251,0,2
1556654855,1,0
1556658415,2,1
1556665646,1,2
1556669258,2,0
1556672859,2,2
1556676471,1,1
1556680056,1,2
1556683649,0,2
1556687251,1,0
1556690850,1,2
1556694453,1,0
1556701656,0,1
1556705251,2,0
1556712439,0,1
1556716047,1,0
1556723234,2,1
1556726860,1,1
1556730444,1,0
1556734047,1,2
1556737657,1,2
1556741245,0,1
1556744865,1,2
1556759247,1,1
1556762845,2,0
1556766458,1,0
1556770047,1,1
1556773661,1,1
1556777243,0,1
1556780849,2,2
1556784462,0,2
1556788048,2,0
1556791651,1,0
1556795245,1,1
1556798849,2,1
1556802459,1,1
1556806046,0,2
1556809662,1,0
1556813257,2,2
1556816857,2,1
1556820465,0,2
1556824045,1,2
1556827662,1,0
1556831239,0,1
1556834839,0,1
1556838457,1,0
1556842070,1,0
1556845660,2,1
1556849242,1,2
1556852843,2,2
1556856450,1,2
1556860038,2,3
1556863641,0,1
1556867239,1,0
1556870835,1,1
1556874444,0,1
1556881622,1,2
1556885236,1,0
1556888824,2,2
1556892441,2,1
1556896024,1,1
1556903240,0,2
1556906837,1,2
1556910446,0,1
1556914043,1,0
1556917635,1,0
1556921224,2,1
1556924827,1,0
1556928473,2,1
1556932043,0,2
1556935651,1,0
1556939240,0,1
1556942831,0,1
1556946434,1,0
1556957233,0,1
1556964452,1,0
1556968044,0,1
1556971653,1,0
1556975252,2,0
1556978857,2,2
1556982440,1,0
1556986036,1,2
1556989635,1,2
1556996844,0,1
1557004033,0,1
1557011244,1,0
1557019006,1,1
1557022115,1,0
1557025634,0,1
1557029239,2,1
1557032848,2,2
1557040033,0,2
1557050855,0,1
1557058033,1,0
1557061650,1,0
1557065236,1,0
1557068837,2,1
1557072452,1,1
1557076058,1,2
1557079640,0,2
1557083250,0,1
1557094040,1,0
1557101264,0,1
1557104826,1,0
1557108428,1,0
1557115639,2,1
1557119244,0,2
1557122840,2,0
1557126446,2,1
1557130039,1,1
1557133639,1,2
1557137257,1,2
1557140855,1,1
1557144447,2,0
1557148047,1,1
1557151640,1,2
1557155246,0,1
1557158867,0,1
1557162451,1,1
1557166034,1,1
1557169627,1,0
1557173235,1,2
1557176839,1,1
1557180432,1,1
1557184046,2,0
1557187605,2,0
1557191236,2,2
1557194848,0,1
1557198432,1,2
1557202027,0,1
1557205640,2,0
1557209246,1,1
1557212845,1,1
1557216435,0,1
1557220042,1,1
1557223652,2,0
1557227221,2,2
1557230839,0,1
1557234427,2,2
1557238035,1,2
1557245245,1,1
1557248828,2,1
1557252433,1,0
1557256039,0,1
1557259636,0,3
1557263242,1,1
1557266840,2,0
1557281239,1,1
1557284852,1,1
1557288436,1,0
1557292065,1,0
1557295646,0,1
1557299246,1,2
1557306430,1,0
1557310056,1,2
1557313654,1,0
1557317244,1,0
1557320843,2,1
1557324453,0,2
1557328044,2,1
1557331648,1,2
1557338852,0,2
1557346047,1,0
1557353250,1,0
1557356837,1,1
1557360445,1,0
1557364357,1,2
1557371307,1,2
1557374853,2,1
1557378455,2,0
1557382042,2,1
1557385652,0,2
1557389248,2,2
1557392843,2,0
1557396450,2,2
1557400038,2,2
1557403656,1,2
1557407256,1,2
1557410846,1,2
1557414457,0,1
1557418055,2,2
1557425252,1,0
1557428859,1,1
1557432464,2,0
1557436056,1,1
1557439659,3,3
1557443263,1,1
1557446870,1,1
1557454054,1,1
1557457662,2,1
1557461257,1,2
1557464863,2,1
1557468446,1,2
1557472055,2,0
1557475665,1,0
1557479242,2,2
1557482851,0,2
1557486457,2,2
1557490056,0,2
1557493792,1,1
1557500833,2,1
1557504444,2,1
1557508059,1,0
1557511653,2,2
1557515251,0,2
1557518848,0,1
1557526058,1,0
1557529657,1,0
1557533261,1,1
1557536865,2,2
1557540465,1,0
1557544066,2,2
1557547664,0,1
1557551260,0,2
1557558452,1,0
1557569256,0,1
1557576451,1,0
1557580057,1,0
1557583661,2,0
1557587263,2,2
1557590860,1,1
1557594462,0,2
1557598044,0,2
1557601654,2,3
1557605259,1,0
1557608850,2,0
1557612462,0,2
1557616035,2,0
1557619668,2,2
1557623252,1,0
1557626859,1,1
1557630473,1,1
1557634059,0,2
1557637650,1,2
1557641262,0,1
1557648471,1,0
1557652056,1,1
1557655663,1,0
1557659247,1,0
1557662860,1,1
1557666457,2,1
1557670061,1,1
1557673662,1,2
1557677267,1,2
1557680859,0,1
1557698884,0,1
1557702471,2,1
1557709792,0,2
1557713609,1,0
1557716853,1,0
1557720462,1,0
1557724046,1,1
1557727657,0,1
1557731254,2,1
1557734836,0,1
1557738428,1,0
1557742039,1,1
1557745656,1,1
1557749242,2,1
1557752826,1,0
1557756458,1,2
1557760026,2,0
1557763646,2,2
1557767252,1,2
1557770845,0,1
1557774447,1,2
1557778052,1,0
1557781644,0,1
1557788840,0,1
1557796045,1,0
1557799645,2,0
1557803244,0,1
1557806849,0,1
1557810436,2,2
1557814053,1,0
1557817654,1,0
1557821245,2,1
1557824833,1,2
1557828432,2,0
1557832047,2,0
1557835634,0,4
1557839248,1,1
1557842839,1,3
1557846441,0,1
1557850045,2,0
1557853638,1,1
1557857235,1,0
1557860836,1,2
1557868043,0,1
1557871637,0,1
1557875247,1,1
1557878861,1,0
1557882426,1,1
1557886037,1,1
1557889643,1,1
1557893238,1,0
1557896845,1,1
1557900454,1,1
1557904060,1,1
1557907654,1,2
1557911246,1,1
1557914859,1,1
