DateTime,AddedIPs,RemovedIPs
1557902641,74,0
1557903723,1,0
1557904922,3,0
1557906123,2,0
1557906483,74,62
1557907372,2,3
1557907923,1,0
1557908404,0,53
1557908523,5,0
1557909723,5,0
1557910322,65,0
1557910972,16,1
1557912244,5,78
1557913322,10,0
1557914162,84,0
1557914524,3,0
1557914632,0,1
1557915723,6,0
