DateTime,AddedIPs,RemovedIPs
1555412596,0,23
1555416136,1,0
1555419736,1,1
1555423396,3,1
1555426936,1,0
1555430597,1,0
1555434197,2,3
1555437796,3,2
1555441337,2,2
1555444937,9,0
1555448597,12,1
1555452197,2,0
1555455797,4,1
1555459338,1,0
1555462998,0,1
1555466537,1,1
1555470197,0,8
1555473797,2,4
1555477397,1,0
1555480937,1,1
1555484597,0,2
1555488198,2,3
1555491737,0,2
1555495398,1,2
1555498998,1,0
1555502598,2,2
1555506197,2,0
1555509737,0,2
1555516997,2,8
1555520537,3,0
1555524137,1,1
1555527797,1,1
1555531397,1,1
1555534998,5,2
1555538598,2,0
1555542198,3,0
1555545799,1,0
1555549398,0,1
1555552939,0,1
1555556598,1,1
1555560138,2,2
1555567342,5,4
1555570999,2,0
1555574599,2,2
1555578200,2,0
1555581799,0,2
1555585398,21,1
1555588939,3,2
1555592598,2,2
1555599739,0,3
1555603400,1,0
1555606939,0,1
1555610538,0,3
1555614199,6,0
1555617799,3,0
1555621399,1,3
1555624939,6,0
1555628599,1,1
1555643000,1,5
1555646599,4,0
1555650199,2,1
1555653800,3,0
1555657399,2,1
1555660999,0,2
1555668199,2,1
1555675399,4,1
1555679002,3,0
1555682543,1,1
1555686199,1,1
1555689739,1,3
1555693341,3,0
1555697001,1,1
1555700601,0,3
1555704199,4,2
1555707801,1,3
1555711400,0,1
1555718601,1,0
1555722140,0,2
1555725800,2,0
1555729400,1,2
1555733001,5,3
1555736540,1,0
1555740201,2,2
1555743801,0,1
1555751000,4,1
1555754601,2,3
1555761740,0,1
1555765341,1,1
1555768941,0,4
1555772601,1,0
1555776141,1,4
1555779741,1,0
1555787000,1,1
1555790601,3,1
1555794141,1,1
1555797801,1,1
1555804941,0,1
1555808601,2,1
1555812142,3,1
1555815801,1,0
1555819401,5,6
1555826602,4,4
1555830201,2,1
1555837401,1,1
1555841002,0,1
1555844602,1,0
1555851801,1,1
1555855401,3,1
1555859002,2,1
1555869801,2,7
1555877002,4,1
1555884201,1,2
1555891342,1,0
1555894942,1,0
1555895571,1,0
1555902142,2,1
1555905742,4,4
1555909402,2,3
1555912942,2,2
1555916542,1,0
1555920202,1,0
1555923802,2,5
1555927402,2,0
1555931002,1,3
1555938202,1,2
1555941802,1,0
1555945342,2,2
1555949002,0,2
1555952602,1,2
1555956202,1,0
1555959802,4,4
1555963342,3,1
1555967002,0,2
1555974144,1,1
1555977803,0,1
1555981343,2,1
1555984943,0,2
1555988603,0,2
1555992204,7,0
1555995804,0,5
1555999403,1,0
1556003003,3,3
1556006545,3,1
1556010143,4,1
1556013743,1,1
1556017403,1,1
1556021003,4,0
1556024543,2,6
1556028203,2,0
1556031805,0,1
1556035344,0,3
1556038946,2,3
1556042544,2,0
1556046143,2,14
1556049743,2,1
1556053344,1,0
1556057005,3,5
1556060604,1,0
1556064143,1,1
1556071404,0,1
1556074944,2,0
1556078544,3,3
1556082144,1,5
1556087243,1,1
1556092944,5,1
1556096543,4,0
1556100204,1,1
1556103744,2,1
1556107403,1,2
1556110943,2,1
1556118204,1,22
1556121746,2,0
1556125404,3,2
1556129007,2,3
1556132604,2,1
1556136144,1,2
1556143404,1,2
1556147004,0,1
1556150604,3,0
1556154204,1,2
1556157804,1,0
1556161404,4,1
1556164946,4,0
1556168544,3,1
1556172204,2,2
1556175804,1,1
1556179404,1,3
1556183004,1,3
1556190144,1,0
1556193808,1,3
1556197404,0,2
1556200945,1,1
1556639016,6,173
1556639407,9,0
1556639583,1,0
1556639967,2,0
1556640463,11,0
1556640770,9,3
1556641137,12,0
1556643739,2,0
1556647399,3,1
1556650999,1,2
1556654599,1,0
1556658139,2,0
1556661799,1,2
1556665339,2,1
1556668999,5,1
1556676198,3,0
1556679798,1,8
1556683398,3,1
1556686998,1,1
1556690598,3,0
1556694138,1,2
1556701339,1,3
1556704999,6,1
1556712204,6,2
1556715800,2,0
1556719400,3,1
1556722999,4,0
1556726599,3,2
1556730142,1,7
1556733799,2,3
1556737399,1,2
1556744599,2,1
1556748139,1,0
1556751806,2,2
1556755402,2,1
1556758999,1,0
1556762599,2,8
1556766142,4,4
1556769800,3,0
1556773399,2,4
1556777007,3,3
1556780601,1,3
1556784140,1,4
1556787800,1,0
1556791401,1,1
1556794941,2,2
1556798600,3,0
1556802200,3,1
1556805801,1,1
1556809401,0,79
1556812940,3,0
1556816540,3,0
1556820200,1,0
1556823740,1,0
1556831000,1,0
1556834600,1,0
1556838200,4,0
1556849000,4,0
1556852600,1,0
1556856200,3,0
1556863400,3,0
1556866940,2,0
1556870542,2,0
1556874141,2,0
1556885002,3,0
1556888607,2,0
1556892142,3,0
1556895801,3,0
1556899405,3,0
1556903001,2,0
1556906601,2,0
1556910204,2,0
1556917341,3,0
1556921001,1,0
1556924541,2,0
1556928202,3,0
1556935341,2,0
1556939001,2,0
1556942606,2,0
1556946202,1,0
1556949741,1,0
1556956941,2,0
1556964204,3,0
1556967743,1,0
1556975003,1,0
1556978607,1,0
1556982202,3,0
1556985803,5,0
1556993002,2,0
1557000202,2,0
1557007402,1,0
1557011003,1,0
1557018142,2,0
1557021743,1,0
1557025402,1,0
1557029002,2,0
1557032605,1,0
1557036205,2,0
1557039743,1,0
1557043403,1,0
1557050602,1,0
1557054142,1,0
1557061402,1,0
1557068542,1,0
1557072204,1,0
1557079343,3,0
1557086607,4,0
1557090204,1,0
1557108143,1,0
1557111804,1,0
1557115403,2,0
1557118943,2,0
1557122604,2,0
1557126205,2,0
1557129803,1,0
1557136944,1,0
1557144204,2,0
1557147804,3,0
1557151405,7,0
1557155003,4,0
1557158604,2,0
1557162207,2,0
1557165805,4,0
1557172944,5,0
1557183744,1,0
1557187346,1,0
1557194605,2,0
1557198148,2,0
1557201744,2,0
1557205405,2,0
1557208944,1,0
1557212605,1,0
1557216205,2,0
1557230604,1,0
1557234144,1,0
1557237745,1,0
1557241405,1,0
1557245004,3,0
1557248606,1,0
1557255805,1,0
1557259405,0,1
1557263006,0,1
1557266608,1,0
1557270205,0,5
1557273809,1,0
1557280945,1,0
1557284606,1,2
1557288206,1,2
1557291806,2,0
1557295408,2,2
1557299006,1,3
1557302606,2,0
1557309806,0,1
1557313405,1,1
1557317005,1,0
1557320546,1,0
1557324205,1,2
1557331347,3,5
1557335006,1,0
1557338546,1,2
1557342207,3,0
1557345746,2,4
1557349346,1,2
1557353007,2,0
1557356606,0,2
1557360147,2,3
1557363807,0,3
1557367406,2,0
1557370946,1,3
1557374547,2,4
1557378206,0,3
1557381806,2,2
1557385347,1,1
1557389007,4,0
1557392606,2,2
1557396146,2,0
1557399746,2,3
1557403347,0,3
1557410546,1,3
1557414207,2,2
1557417807,0,4
1557421406,1,3
1557425007,3,2
1557428607,2,1
1557432147,1,0
1557435747,1,6
1557439407,4,0
1557443007,1,0
1557446547,2,0
1557450207,0,3
1557453747,1,0
1557457407,1,3
1557460947,1,0
1557464608,0,1
1557468148,1,3
1557471747,0,2
1557475408,3,0
1557478947,0,1
1557486207,1,1
1557489807,0,2
1557493407,2,0
1557496947,1,1
1557500547,3,2
1557504207,2,3
1557504508,1,0
1557507808,0,1
1557511407,2,0
1557515008,3,2
1557518608,3,2
1557522149,1,0
1557525749,2,0
1557529408,3,2
1557533128,1,9
1557536549,2,0
1557540149,1,2
1557543748,1,3
1557547409,5,0
1557551009,0,2
1557554548,0,2
1557561749,2,5
1557565348,2,2
1557576210,1,1
1557579809,2,4
1557587008,0,3
1557590549,1,0
1557594149,0,2
1557597749,1,2
1557601350,1,0
1557604949,2,1
1557608609,2,0
1557612209,2,0
1557615809,2,3
1557619409,2,1
1557623009,0,5
1557630150,2,3
1557633749,3,0
1557637410,0,1
1557641010,1,2
1557644549,1,1
1557648149,2,0
1557651810,2,0
1557655410,2,0
1557659009,0,2
1557662609,1,0
1557666210,1,2
1557673351,1,5
1557676950,2,0
1557680550,0,2
1557684150,1,2
1557687750,1,0
1557688353,2,2
1557691350,0,3
